name,pref1,pref2,age,fte,role
ayco holleman,1,2,57,36,1
marianne holleman,2,4,52,36,1
serge urlings,4,3,50,36,2
john smith,2,3,27,24,2
mary bear,1,4,34,32,3
peter peterson,3,1,42,36,3
peter mandelson,3,2,22,24,3
michael stone,3,4,38,32,3
jill bangert,4,1,62,16,3
carolien bartels,3,2,46,24,3
bart bangert,1,4,43,32,4
wim holleman,1,3,45,36,4
peter bartels,3,1,31,32,4
margreet bartels,2,3,29,16,4
arnold holleman,4,2,46,36,4
frida holleman,3,2,33,32,4
arthur holleman,2,3,37,32,4
sofia holleman,1,2,23,32,5
tilda swinton,1,3,39,36,5
james bond,3,4,39,32,5
joe biden,2,3,62,24,6


